"rules","support","confidence","coverage","lift","count"
"{Co} => {ZIF or MOF Derived_not}",0.0457413249211356,0.69047619047619,0.0662460567823344,0.947536590393733,29
"{Co} => {Electrode Area cm2_~1}",0.0536277602523659,0.80952380952381,0.0662460567823344,1.10611658456486,34
"{Co} => {Glassy Carbon}",0.0488958990536278,0.738095238095238,0.0662460567823344,0.99989824989825,31
"{Co} => {Nafion117}",0.0488958990536278,0.738095238095238,0.0662460567823344,0.99564336372847,31
"{Co} => {disqualified}",0.055205047318612,0.833333333333333,0.0662460567823344,1.06734006734007,35
"{Co} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.0599369085173502,0.904761904761905,0.0662460567823344,1.09469283896765,38
"{Co} => {Hard or Soft Templated_not}",0.0473186119873817,0.714285714285714,0.0662460567823344,0.835529783869267,30
"{Co} => {Carbon Nanofiber/Nanotubes_not}",0.0662460567823344,1,0.0662460567823344,1.15482695810565,42
"{Co} => {Biomass or other Organic Derived_not}",0.0615141955835962,0.928571428571429,0.0662460567823344,1.06074646074646,39
"{Co} => {Polymer Derived_not}",0.0630914826498423,0.952380952380952,0.0662460567823344,1.08016014992759,40
"{Co} => {Carbon Black Derived_not}",0.0504731861198738,0.761904761904762,0.0662460567823344,0.85193583606282,32
"{Co} => {H-type Cell}",0.0615141955835962,0.928571428571429,0.0662460567823344,0.971475719000472,39
"{Co} => {Oxidized N Ratio_~25}",0.0662460567823344,1,0.0662460567823344,1.0359477124183,42
"{Carbon Black Derived_yes} => {Rising Rate_8~}",0.0583596214511041,0.560606060606061,0.10410094637224,3.4845513963161,37
"{Rising Rate_8~} => {Carbon Black Derived_yes}",0.0583596214511041,0.362745098039216,0.160883280757098,3.4845513963161,37
"{Carbon Black Derived_yes} => {BET Surface Area (m2/g)_1000~}",0.0394321766561514,0.378787878787879,0.10410094637224,2.1831955922865,25
"{BET Surface Area (m2/g)_1000~} => {Carbon Black Derived_yes}",0.0394321766561514,0.227272727272727,0.173501577287066,2.1831955922865,25
"{Carbon Black Derived_yes} => {Catalyst Loading (mg cm-2)_1~}",0.0362776025236593,0.348484848484849,0.10410094637224,1.99044499044499,23
"{Catalyst Loading (mg cm-2)_1~} => {Carbon Black Derived_yes}",0.0362776025236593,0.207207207207207,0.175078864353312,1.99044499044499,23
"{Carbon Black Derived_yes} => {Raman ID/IG Ratio_1.2~}",0.0457413249211356,0.439393939393939,0.10410094637224,2.42239789196311,29
"{Raman ID/IG Ratio_1.2~} => {Carbon Black Derived_yes}",0.0457413249211356,0.252173913043478,0.181388012618297,2.42239789196311,29
"{Carbon Black Derived_yes} => {Pyrolysis Temperature_900~1000}",0.0315457413249211,0.303030303030303,0.10410094637224,1.1643709825528,20
"{Carbon Black Derived_yes} => {Carbon Paper}",0.0473186119873817,0.454545454545455,0.10410094637224,1.7465564738292,30
"{Carbon Black Derived_yes} => {Nitrogen Cotent (wt. %)_0~4}",0.0709779179810726,0.681818181818182,0.10410094637224,2.21678321678322,45
"{Nitrogen Cotent (wt. %)_0~4} => {Carbon Black Derived_yes}",0.0709779179810726,0.230769230769231,0.307570977917981,2.21678321678322,45
"{Carbon Black Derived_yes} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0457413249211356,0.439393939393939,0.10410094637224,1.37908790879088,29
"{Carbon Black Derived_yes} => {Pyridinic N Ratio_50~75}",0.0378548895899054,0.363636363636364,0.10410094637224,1.13569189431258,24
"{Carbon Black Derived_yes} => {Pyrolysis Time (h)_~1}",0.0520504731861199,0.5,0.10410094637224,1.51674641148325,33
"{Carbon Black Derived_yes} => {Pyrrolic N Ratio_25~50}",0.0425867507886435,0.409090909090909,0.10410094637224,1.21197960917587,27
"{Carbon Black Derived_yes} => {Ni}",0.0457413249211356,0.439393939393939,0.10410094637224,1.29570119802678,29
"{Carbon Black Derived_yes} => {BET Surface Area (m2/g)_0~500}",0.0473186119873817,0.454545454545455,0.10410094637224,1.18107302533532,30
"{Carbon Black Derived_yes} => {Electrolyte Concentration (M)_0.1}",0.0410094637223975,0.393939393939394,0.10410094637224,0.98329754235266,26
"{Carbon Black Derived_yes} => {Electrolyte pH_~7}",0.0441640378548896,0.424242424242424,0.10410094637224,1.05893581484133,28
"{Carbon Black Derived_yes} => {Pyrolysis Time (h)_1~2}",0.0378548895899054,0.363636363636364,0.10410094637224,0.904099821746881,24
"{Carbon Black Derived_yes} => {Acid Wash_yes}",0.0599369085173502,0.575757575757576,0.10410094637224,1.27188258895576,38
"{Carbon Black Derived_yes} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0457413249211356,0.439393939393939,0.10410094637224,0.950770503671527,29
"{Carbon Black Derived_yes} => {Raman ID/IG Ratio_1~1.2}",0.0362776025236593,0.348484848484849,0.10410094637224,0.724391455538997,23
"{Carbon Black Derived_yes} => {Metal-N Coordination Number (XAS)_3~4}",0.082018927444795,0.787878787878788,0.10410094637224,1.48224080568294,52
"{Carbon Black Derived_yes} => {Electrolyte Concentration (M)_0.5}",0.0615141955835962,0.590909090909091,0.10410094637224,1.11168060426221,39
"{Carbon Black Derived_yes} => {Electrolyte pH_7~8}",0.056782334384858,0.545454545454545,0.10410094637224,1.01711229946524,36
"{Carbon Black Derived_yes} => {Rising Rate_4~8}",0.0457413249211356,0.439393939393939,0.10410094637224,0.809813248766737,29
"{Carbon Black Derived_yes} => {Acid Wash_not}",0.0441640378548896,0.424242424242424,0.10410094637224,0.777369066386407,28
"{Carbon Black Derived_yes} => {Pyridinic N Ratio_25~50}",0.0583596214511041,0.560606060606061,0.10410094637224,1.01840757141617,37
"{Carbon Black Derived_yes} => {Graphitic N Ratio_0~25}",0.0741324921135647,0.712121212121212,0.10410094637224,1.26466344113403,47
"{Carbon Black Derived_yes} => {Pyrrolic N Ratio_0~25}",0.0583596214511041,0.560606060606061,0.10410094637224,0.904387385303416,37
"{Carbon Black Derived_yes} => {ZIF or MOF Derived_not}",0.10410094637224,1,0.10410094637224,1.37229437229437,66
"{Carbon Black Derived_yes} => {Electrode Area cm2_~1}",0.0867507886435331,0.833333333333333,0.10410094637224,1.13864942528736,55
"{Carbon Black Derived_yes} => {Glassy Carbon}",0.056782334384858,0.545454545454545,0.10410094637224,0.738927738927739,36
"{Carbon Black Derived_yes} => {Nafion117}",0.0914826498422713,0.878787878787879,0.10410094637224,1.18542875564152,58
"{Carbon Black Derived_yes} => {disqualified}",0.0772870662460568,0.742424242424242,0.10410094637224,0.950902969084787,49
"{Carbon Black Derived_yes} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.10410094637224,1,0.10410094637224,1.20992366412214,66
"{Carbon Black Derived_yes} => {Hard or Soft Templated_not}",0.10410094637224,1,0.10410094637224,1.16974169741697,66
"{Carbon Black Derived_yes} => {Carbon Nanofiber/Nanotubes_not}",0.10410094637224,1,0.10410094637224,1.15482695810565,66
"{Carbon Black Derived_yes} => {Biomass or other Organic Derived_not}",0.10410094637224,1,0.10410094637224,1.14234234234234,66
"{Carbon Black Derived_yes} => {Polymer Derived_not}",0.0883280757097792,0.848484848484849,0.10410094637224,0.962324497208218,56
"{Carbon Black Derived_yes} => {H-type Cell}",0.082018927444795,0.787878787878788,0.10410094637224,0.824282428242824,52
"{Carbon Black Derived_yes} => {Oxidized N Ratio_~25}",0.100946372239748,0.96969696969697,0.10410094637224,1.00455535749653,64
"{Metal-N Coordination Number (XAS)_4~6} => {Main Transition Metal Content (wt. %)_2~5}",0.0347003154574132,0.305555555555556,0.113564668769716,1.44568822553897,22
"{Metal-N Coordination Number (XAS)_4~6} => {qualified}",0.0331230283911672,0.291666666666667,0.113564668769716,1.33997584541063,21
"{Metal-N Coordination Number (XAS)_4~6} => {Nafion115}",0.0378548895899054,0.333333333333333,0.113564668769716,1.49881796690307,24
"{Metal-N Coordination Number (XAS)_4~6} => {Fe}",0.056782334384858,0.5,0.113564668769716,2.04516129032258,36
"{Fe} => {Metal-N Coordination Number (XAS)_4~6}",0.056782334384858,0.232258064516129,0.244479495268139,2.04516129032258,36
"{Metal-N Coordination Number (XAS)_4~6} => {ZIF or MOF Derived_yes}",0.0347003154574132,0.305555555555556,0.113564668769716,1.13287849252762,22
"{Metal-N Coordination Number (XAS)_4~6} => {Graphitic N Ratio_25~50}",0.0378548895899054,0.333333333333333,0.113564668769716,1.09499136442142,24
"{Metal-N Coordination Number (XAS)_4~6} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0504731861198738,0.444444444444444,0.113564668769716,1.39493949394939,32
"{Metal-N Coordination Number (XAS)_4~6} => {Pyridinic N Ratio_50~75}",0.0410094637223975,0.361111111111111,0.113564668769716,1.12780514504652,26
"{Metal-N Coordination Number (XAS)_4~6} => {Pyrolysis Time (h)_~1}",0.0425867507886435,0.375,0.113564668769716,1.13755980861244,27
"{Metal-N Coordination Number (XAS)_4~6} => {Pyrrolic N Ratio_25~50}",0.0378548895899054,0.333333333333333,0.113564668769716,0.987538940809969,24
"{Metal-N Coordination Number (XAS)_4~6} => {Pyrolysis Temperature_800~900}",0.0504731861198738,0.444444444444444,0.113564668769716,1.29851510496672,32
"{Metal-N Coordination Number (XAS)_4~6} => {Catalyst Loading (mg cm-2)_~0.5}",0.0362776025236593,0.319444444444444,0.113564668769716,0.884400776322174,23
"{Metal-N Coordination Number (XAS)_4~6} => {Electrolyte Concentration (M)_0.1}",0.0520504731861199,0.458333333333333,0.113564668769716,1.14402887139108,33
"{Metal-N Coordination Number (XAS)_4~6} => {Electrolyte pH_~7}",0.0583596214511041,0.513888888888889,0.113564668769716,1.2826990376203,37
"{Metal-N Coordination Number (XAS)_4~6} => {Pyrolysis Time (h)_1~2}",0.0441640378548896,0.388888888888889,0.113564668769716,0.966884531590414,28
"{Metal-N Coordination Number (XAS)_4~6} => {Nitrogen Cotent (wt. %)_4~8}",0.055205047318612,0.486111111111111,0.113564668769716,1.12070707070707,35
"{Metal-N Coordination Number (XAS)_4~6} => {BET Surface Area (m2/g)_500~1000}",0.055205047318612,0.486111111111111,0.113564668769716,1.10463958582238,35
"{Metal-N Coordination Number (XAS)_4~6} => {Acid Wash_yes}",0.0347003154574132,0.305555555555556,0.113564668769716,0.674990321331785,22
"{Metal-N Coordination Number (XAS)_4~6} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0615141955835962,0.541666666666667,0.113564668769716,1.17207053469852,39
"{Metal-N Coordination Number (XAS)_4~6} => {Raman ID/IG Ratio_1~1.2}",0.0599369085173502,0.527777777777778,0.113564668769716,1.09708561020036,38
"{Metal-N Coordination Number (XAS)_4~6} => {Electrolyte Concentration (M)_0.5}",0.0425867507886435,0.375,0.113564668769716,0.705489614243323,27
"{Metal-N Coordination Number (XAS)_4~6} => {Electrolyte pH_7~8}",0.0441640378548896,0.388888888888889,0.113564668769716,0.725163398692811,28
"{Metal-N Coordination Number (XAS)_4~6} => {Rising Rate_4~8}",0.0678233438485804,0.597222222222222,0.113564668769716,1.10069444444444,43
"{Metal-N Coordination Number (XAS)_4~6} => {Acid Wash_not}",0.0788643533123028,0.694444444444444,0.113564668769716,1.27247912652537,50
"{Metal-N Coordination Number (XAS)_4~6} => {Pyridinic N Ratio_25~50}",0.0583596214511041,0.513888888888889,0.113564668769716,0.933540273798153,37
"{Metal-N Coordination Number (XAS)_4~6} => {Graphitic N Ratio_0~25}",0.0536277602523659,0.472222222222222,0.113564668769716,0.838624338624338,34
"{Metal-N Coordination Number (XAS)_4~6} => {Pyrrolic N Ratio_0~25}",0.0741324921135647,0.652777777777778,0.113564668769716,1.05308170766186,47
"{Metal-N Coordination Number (XAS)_4~6} => {ZIF or MOF Derived_not}",0.0788643533123028,0.694444444444444,0.113564668769716,0.952982202982203,50
"{Metal-N Coordination Number (XAS)_4~6} => {Electrode Area cm2_~1}",0.0962145110410095,0.847222222222222,0.113564668769716,1.15762691570881,61
"{Metal-N Coordination Number (XAS)_4~6} => {Glassy Carbon}",0.10410094637224,0.916666666666667,0.113564668769716,1.24180911680912,66
"{Metal-N Coordination Number (XAS)_4~6} => {Nafion117}",0.0741324921135647,0.652777777777778,0.113564668769716,0.880555555555556,47
"{Metal-N Coordination Number (XAS)_4~6} => {disqualified}",0.0804416403785489,0.708333333333333,0.113564668769716,0.907239057239057,51
"{Metal-N Coordination Number (XAS)_4~6} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.0914826498422713,0.805555555555556,0.113564668769716,0.974660729431722,58
"{Metal-N Coordination Number (XAS)_4~6} => {Hard or Soft Templated_not}",0.0946372239747634,0.833333333333333,0.113564668769716,0.974784747847479,60
"{Metal-N Coordination Number (XAS)_4~6} => {Carbon Nanofiber/Nanotubes_not}",0.0977917981072555,0.861111111111111,0.113564668769716,0.994434325035418,62
"{Metal-N Coordination Number (XAS)_4~6} => {Biomass or other Organic Derived_not}",0.0993690851735016,0.875,0.113564668769716,0.99954954954955,63
"{Metal-N Coordination Number (XAS)_4~6} => {Polymer Derived_not}",0.100946372239748,0.888888888888889,0.113564668769716,1.00814947326575,64
"{Metal-N Coordination Number (XAS)_4~6} => {Carbon Black Derived_not}",0.113564668769716,1,0.113564668769716,1.11816578483245,72
"{Metal-N Coordination Number (XAS)_4~6} => {H-type Cell}",0.108832807570978,0.958333333333333,0.113564668769716,1.00261276127613,69
"{Metal-N Coordination Number (XAS)_4~6} => {Oxidized N Ratio_~25}",0.11198738170347,0.986111111111111,0.113564668769716,1.02155954974582,71
"{Polymer Derived_yes} => {Pyrolysis Time (h)_2~4}",0.0410094637223975,0.351351351351351,0.116719242902208,1.4950117903138,26
"{Polymer Derived_yes} => {Pyrolysis Temperature_900~1000}",0.0473186119873817,0.405405405405405,0.116719242902208,1.55773955773956,30
"{Polymer Derived_yes} => {Carbon Paper}",0.0331230283911672,0.283783783783784,0.116719242902208,1.09041769041769,21
"{Polymer Derived_yes} => {Raman ID/IG Ratio_0.8~1}",0.0331230283911672,0.283783783783784,0.116719242902208,0.977820211515864,21
"{Polymer Derived_yes} => {Rising Rate_~4}",0.0504731861198738,0.432432432432432,0.116719242902208,1.466107819049,32
"{Polymer Derived_yes} => {Graphitic N Ratio_25~50}",0.0520504731861199,0.445945945945946,0.116719242902208,1.46492087942865,33
"{Polymer Derived_yes} => {Nitrogen Cotent (wt. %)_0~4}",0.0646687697160883,0.554054054054054,0.116719242902208,1.801386001386,41
"{Nitrogen Cotent (wt. %)_0~4} => {Polymer Derived_yes}",0.0646687697160883,0.21025641025641,0.307570977917981,1.801386001386,41
"{Polymer Derived_yes} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0441640378548896,0.378378378378378,0.116719242902208,1.18758362322719,28
"{Polymer Derived_yes} => {Pyrrolic N Ratio_25~50}",0.0315457413249211,0.27027027027027,0.116719242902208,0.80070724930538,20
"{Polymer Derived_yes} => {Ni}",0.0504731861198738,0.432432432432432,0.116719242902208,1.27517284726587,32
"{Polymer Derived_yes} => {Pyrolysis Temperature_800~900}",0.0362776025236593,0.310810810810811,0.116719242902208,0.908083198405779,23
"{Polymer Derived_yes} => {Catalyst Loading (mg cm-2)_~0.5}",0.0331230283911672,0.283783783783784,0.116719242902208,0.785672135017113,21
"{Polymer Derived_yes} => {BET Surface Area (m2/g)_0~500}",0.0394321766561514,0.337837837837838,0.116719242902208,0.877824545857333,25
"{Polymer Derived_yes} => {Electrolyte Concentration (M)_0.1}",0.0615141955835962,0.527027027027027,0.116719242902208,1.31549265801234,39
"{Polymer Derived_yes} => {Electrolyte pH_~7}",0.0646687697160883,0.554054054054054,0.116719242902208,1.38295381996169,41
"{Polymer Derived_yes} => {Pyrolysis Time (h)_1~2}",0.0488958990536278,0.418918918918919,0.116719242902208,1.04154742978272,31
"{Polymer Derived_yes} => {Nitrogen Cotent (wt. %)_4~8}",0.0425867507886435,0.364864864864865,0.116719242902208,0.841179361179361,27
"{Polymer Derived_yes} => {BET Surface Area (m2/g)_500~1000}",0.0473186119873817,0.405405405405405,0.116719242902208,0.921243824469631,30
"{Polymer Derived_yes} => {Acid Wash_yes}",0.0867507886435331,0.743243243243243,0.116719242902208,1.64186834918542,55
"{Polymer Derived_yes} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0694006309148265,0.594594594594595,0.116719242902208,1.28659717738216,44
"{Polymer Derived_yes} => {Raman ID/IG Ratio_1~1.2}",0.055205047318612,0.472972972972973,0.116719242902208,0.983163491360213,35
"{Polymer Derived_yes} => {Metal-N Coordination Number (XAS)_3~4}",0.0599369085173502,0.513513513513513,0.116719242902208,0.966075868153019,38
"{Polymer Derived_yes} => {Electrolyte Concentration (M)_0.5}",0.0520504731861199,0.445945945945946,0.116719242902208,0.838960622343412,33
"{Polymer Derived_yes} => {Electrolyte pH_7~8}",0.0488958990536278,0.418918918918919,0.116719242902208,0.781160572337043,31
"{Polymer Derived_yes} => {Rising Rate_4~8}",0.055205047318612,0.472972972972973,0.116719242902208,0.871700188560654,35
"{Polymer Derived_yes} => {Pyridinic N Ratio_25~50}",0.0914826498422713,0.783783783783784,0.116719242902208,1.42383644389375,58
"{Polymer Derived_yes} => {Pyrrolic N Ratio_0~25}",0.083596214511041,0.716216216216216,0.116719242902208,1.15542259817069,53
"{Polymer Derived_yes} => {ZIF or MOF Derived_not}",0.116719242902208,1,0.116719242902208,1.37229437229437,74
"{Polymer Derived_yes} => {Electrode Area cm2_~1}",0.0899053627760252,0.77027027027027,0.116719242902208,1.05248136067102,57
"{Polymer Derived_yes} => {Glassy Carbon}",0.083596214511041,0.716216216216216,0.116719242902208,0.97025872025872,53
"{Polymer Derived_yes} => {Nafion117}",0.0899053627760252,0.77027027027027,0.116719242902208,1.03904542840713,57
"{Polymer Derived_yes} => {disqualified}",0.0914826498422713,0.783783783783784,0.116719242902208,1.0038766038766,58
"{Polymer Derived_yes} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.115141955835962,0.986486486486487,0.116719242902208,1.1935733443367,73
"{Polymer Derived_yes} => {Hard or Soft Templated_not}",0.102523659305994,0.878378378378378,0.116719242902208,1.02747581529869,65
"{Polymer Derived_yes} => {Carbon Nanofiber/Nanotubes_not}",0.116719242902208,1,0.116719242902208,1.15482695810565,74
"{Polymer Derived_yes} => {Biomass or other Organic Derived_not}",0.116719242902208,1,0.116719242902208,1.14234234234234,74
"{Polymer Derived_yes} => {Carbon Black Derived_not}",0.100946372239748,0.864864864864865,0.116719242902208,0.967062300395634,64
"{Polymer Derived_yes} => {H-type Cell}",0.113564668769716,0.972972972972973,0.116719242902208,1.01792881990902,72
"{Polymer Derived_yes} => {Oxidized N Ratio_~25}",0.113564668769716,0.972972972972973,0.116719242902208,1.00794912559618,72
"{Pyridinic N Ratio_0~25} => {Biomass or other Organic Derived_yes}",0.0347003154574132,0.293333333333333,0.118296529968454,2.3842735042735,22
"{Biomass or other Organic Derived_yes} => {Pyridinic N Ratio_0~25}",0.0347003154574132,0.282051282051282,0.123028391167192,2.3842735042735,22
